alloc_unfairness,governability,inequality,people_noncompliance,satisf_clique,satisf_people
0.6016095502843913,0.9583333333333334,0.30966531898880983,0.10997887182951045,0.6539188185827437,0.4371346875314764
0.6055934547815475,1.0,0.32443158730888416,0.10986889295768092,0.6685269367244693,0.43342121877832884
0.609537520233732,0.875,0.32925511586612,0.11072047163070661,0.6816742430520224,0.43034337555493807
0.6134421450313947,1.0,0.3571717425947217,0.1106097511590759,0.6935068187468201,0.4273090379994443
0.6173077235810808,0.875,0.3607952350702688,0.11161656762400232,0.6941561368721383,0.42861936645223037
0.6211346463452699,0.9583333333333334,0.3695762979835131,0.11150694004691686,0.7047405231849244,0.4282574298070073
0.6249232998818173,0.9583333333333334,0.386491139965555,0.11140029312721053,0.7142664708664319,0.42793168682630667
0.6286740668829991,0.875,0.38369652098508716,0.11219888363591066,0.7228398237797886,0.42520387375823965
0.6323873262141692,0.8333333333333334,0.3827961925519209,0.1130449075587365,0.7131172941536327,0.425521186459596
0.6360634529520275,0.9166666666666666,0.3864376765361997,0.1140427498450981,0.7218055647382694,0.4245734494526216
0.6397028184225072,0.875,0.3845561487296309,0.11500986931048222,0.7196250082644423,0.4262980980419255
0.6433057902382822,0.7916666666666666,0.3939537578876839,0.11916575623141748,0.7276625074379982,0.4224475142785667
0.6468727323358994,0.8333333333333334,0.41079435449454493,0.11973155455592403,0.7348962566941981,0.41906545176915166
0.6504040050125404,0.9583333333333334,0.4123047635334224,0.12077439129846954,0.7414066310247784,0.41629280354394577
0.653899964962415,0.9166666666666666,0.41014440953857284,0.12167082082954024,0.7472659679223006,0.41605661063708005
0.6573609653127909,0.9166666666666666,0.4030396937630498,0.12138024169539452,0.7525393711300705,0.4155554331048553
0.660787355659663,0.9166666666666666,0.38248080799514994,0.1212688229611391,0.7472854340170636,0.41899988979436964
0.6641794821030663,0.875,0.4060833287156611,0.12419131918738206,0.7525568906153571,0.41468294314261855
0.6675376872820357,0.8333333333333334,0.38205239089383947,0.1240997559486557,0.7273012015538215,0.42321464882835674
0.6708623104092153,0.9583333333333334,0.38832491147052706,0.1238783719693685,0.7345710813984393,0.4194440948546331
0.6741536873051232,0.8333333333333334,0.36932771980612583,0.1236772429363862,0.7211139732585953,0.4236965948313557
0.6774121504320719,0.9166666666666666,0.37905317792389265,0.12461642778107469,0.7290025759327359,0.42316753734248624
0.6806380289277512,0.875,0.3951063975889118,0.12642065952956044,0.7361023183394622,0.4216825268297811
0.6838316486384737,0.75,0.3783102889941498,0.1320567571902616,0.7341157070508757,0.41716745653096854
0.6869933321520889,0.8333333333333334,0.3747942916069968,0.13393400805693073,0.7307041363457881,0.41857991680547596
0.6901233988305681,0.9166666666666666,0.3828285211177597,0.1360036868970915,0.7376337227112094,0.4148713273919709
0.6932221648422624,0.9166666666666666,0.3862362507477832,0.13687829085413467,0.7438703504400884,0.4152193818466873
0.6962899431938397,0.875,0.3755324983811904,0.13771552876265056,0.7494833153960797,0.41386790816229785
0.6993270437619014,0.7916666666666666,0.4098537791632498,0.14249688283020276,0.7545349838564717,0.4078310209101443
0.7023337733242824,0.7916666666666666,0.3870321745227488,0.14433129731851058,0.7390814854708244,0.41279565383352157
0.7053104355910396,0.8333333333333334,0.38282144935567447,0.14735747409443495,0.745173336923742,0.41151606141904573
0.7082573312351291,0.8333333333333334,0.37048864781148694,0.14935792770846823,0.7406560032313679,0.4137050218283712
0.7111747579227778,0.9583333333333334,0.3785793681506096,0.14921134651188178,0.7465904029082311,0.41483451964553425
0.71406301034355,0.8333333333333334,0.37216887982396,0.15193605914346936,0.751931362617408,0.41313675428849883
0.7169223802401146,0.8333333333333334,0.36974773552708073,0.15387174992274757,0.7467382263556672,0.41484929526145786
0.7197531564377134,0.8333333333333334,0.36644994708771766,0.1576290540079517,0.7520644037201005,0.41011687975680483
0.7225556248733362,0.7083333333333333,0.3814177290221585,0.16348186462562195,0.7568579633480904,0.406430907154836
0.7253300686246029,0.875,0.41471165475017824,0.1654393815371165,0.7611721670132814,0.40656571304749844
0.7280767679383569,0.9166666666666666,0.4109906424506838,0.16604929434433433,0.765054950311953,0.40374045645769624
0.7307960002589733,0.7083333333333333,0.4003317452373975,0.16832516361146385,0.7385494552807579,0.4113766762410739
0.7334880402563836,0.7083333333333333,0.38394859496904665,0.17206129385774302,0.7346945097526821,0.4101666218452955
0.7361531598538198,0.7916666666666666,0.41097421201447354,0.17579536548834204,0.741225058777414,0.4079968441986598
0.7387916282552816,0.7916666666666666,0.40415323920532137,0.17961964871599115,0.7471025528996724,0.40157987828180486
0.7414037119727287,0.9166666666666666,0.41380825527898074,0.1815092647120608,0.7523922976097053,0.40021450657497804
0.7439896748530014,0.9166666666666666,0.4143108671255964,0.1823915468829919,0.750728408015074,0.401506569363551
0.7465497781044713,0.8333333333333334,0.394482207852377,0.18421354172923685,0.7456555672135665,0.40497173157388505
0.7490842803234266,0.875,0.41100886294330674,0.18504707601899603,0.74109001049221,0.40870028841261663
0.7515934375201923,0.75,0.3859375379335897,0.18547890557726915,0.716981009442989,0.41535287783494274
0.7540775031449903,0.8333333333333334,0.4123839482908084,0.18897715313484514,0.7252829084986901,0.4110243965765671
0.7565367281135404,0.8333333333333334,0.4272016236036079,0.190426602833876,0.7227546176488211,0.41310610297138384
0.758971360832405,0.875,0.4255518662669169,0.19204741648667606,0.7304791558839389,0.4130671374954923
0.761381647224081,0.7916666666666666,0.39822505798845276,0.19376373778248746,0.717431240295545,0.4175146327256474
0.7637678307518402,0.9166666666666666,0.4181221777473535,0.19543976500748605,0.7356881162659905,0.41430616501310835
0.7661301524443218,0.8333333333333334,0.4322300957754622,0.19802239582399897,0.7421193046393916,0.4124157811011795
0.7684688509198786,0.9166666666666666,0.4263916567982731,0.1987908642714279,0.7479073741754523,0.4133830013419992
0.7707841624106798,0.75,0.40277150125505523,0.20182645167956234,0.7531166367579071,0.40974586908883887
0.7730763207865731,0.875,0.39885128245299173,0.2025079044519324,0.7478049730821164,0.41265326068417146
0.7753455575787074,0.75,0.391604353686644,0.20600832925043303,0.7430244757739047,0.41250364231738323
0.7775921020029203,0.9583333333333334,0.38579085437293187,0.20580735762077298,0.7487220281965141,0.4137532780856448
0.7798161809828911,0.875,0.3728184861119108,0.20646920818936784,0.743849825376863,0.41621398213878286
0.7820180191730621,0.8333333333333334,0.3699794126544681,0.20770709409106813,0.7494648428391765,0.41362919935320586
0.7841978389813316,0.6666666666666667,0.3543567473618502,0.210936568680585,0.714518358555259,0.4221574017080815
0.7863558605915182,0.7916666666666666,0.3639571506473384,0.2145252828852411,0.723066522699733,0.418653432197227
0.788492301985603,0.7083333333333333,0.3529844708042797,0.21606250801360855,0.6907598704297597,0.42729462192061074
0.7906073789657471,0.7916666666666666,0.3757003496241935,0.21711072815513344,0.6916838833867838,0.4267620965999347
0.7927013051760896,0.7916666666666666,0.36610622835045215,0.2207790459409472,0.7025154950481054,0.42320224861523376
0.7947742921243287,0.7083333333333333,0.36063679576265084,0.22298273114539807,0.6822639455432948,0.4276869994294682
0.7968265492030854,0.8333333333333334,0.34441426993355045,0.22488699432496762,0.6840375509889653,0.4281357459294187
0.7988582837110545,0.875,0.3426850881171759,0.22541568150983612,0.6856337958900688,0.4292601044254294
0.8008697008739439,0.84,0.3661673641135607,0.22730362711408264,0.6970704163010619,0.4276847174526803
0.8028610038652045,0.76,0.387056116583076,0.23148664165685084,0.7173633746709557,0.41952140491569684
0.8048323938265525,0.64,0.377319246748351,0.23641352554410644,0.7156270372038601,0.4174644441942886
0.806784069888287,0.76,0.36337049548650857,0.2376158962365865,0.7040643334834742,0.4211558530648828
0.8087162291894041,0.76,0.3630064773866236,0.2400819344819408,0.7036579001351269,0.42151703102607224
0.81062906689751,0.6799999999999999,0.38927904843141875,0.24572362017221372,0.7232921101216139,0.41299199299373324
0.812522776228535,0.76,0.3849212039051264,0.24742503737264165,0.7109628991094527,0.41739187917305715
0.8143975484662497,0.84,0.37436111099422154,0.24721430864234217,0.6998666091985074,0.42315269125575156
0.8162535729815872,0.88,0.39247068966010185,0.24875305325171732,0.7198799482786565,0.4190749783313555
0.8180910372517713,0.76,0.4066143292047224,0.250814479044172,0.7178919534507909,0.4199414284380527
0.8199101268792537,0.52,0.3883327554873628,0.256610017300588,0.6961027581057119,0.42179305139089857
0.8217110256104612,0.6,0.3541767158628425,0.2590281046617814,0.6664924822951408,0.42847278483180495
0.8234939153543566,0.84,0.34953829156524363,0.2595985194043799,0.6698432340656266,0.4294454100033275
0.825258976200813,0.72,0.3346204791707172,0.2612863784374323,0.6528589106590641,0.4341491671501557
0.8270063864388049,0.72,0.34393917370552163,0.2643029883982361,0.6575730195931576,0.43297505914736956
0.8287363225744168,0.6799999999999999,0.3171760967075487,0.26607507451959317,0.6418157176338419,0.43641902140867117
0.8304489593486726,0.6799999999999999,0.29486961954444063,0.2689121356325642,0.6376341458704577,0.43627232747582506
0.8321444697551859,0.76,0.28369076840611246,0.27020131997561936,0.633870731283412,0.4381455915880486
0.833823025057634,0.76,0.2976963332116064,0.2715620647437049,0.6304836581550707,0.4401591764539572
0.8354847948070576,0.6799999999999999,0.3006416538000133,0.2751177290244763,0.6274352923395636,0.43964161432641163
0.837129946858987,0.88,0.3375390352784359,0.2763172184264434,0.6546917631056072,0.43435853162167215
0.8387586473903972,0.72,0.3459158152883932,0.27782202482527474,0.6392225867950466,0.43914729740091796
0.8403710609164932,0.72,0.37304924550851853,0.28207119378114937,0.6553003281155418,0.4338671461327165
0.8419673503073283,0.72,0.3688535856798197,0.28367915724834136,0.6397702953039877,0.4385490689871271
0.843547676804255,0.84,0.3781236674181606,0.28535087799646186,0.655793265773589,0.4357401061436625
0.8451122000362125,0.64,0.36884624894565426,0.28795938703525825,0.65021393919623,0.43333034947572385
0.8466610780358503,0.6799999999999999,0.36691732470433924,0.2913857890324514,0.6451925452766071,0.4336429290082021
0.8481944672554919,0.64,0.3387477766428954,0.2934316856044039,0.6206732907489464,0.4385316677270642
0.849712522582937,0.76,0.33203921404147946,0.29644344955880964,0.6386059616740517,0.43352345790911373
0.8512153973571076,0.72,0.34853336722713346,0.29957931208258975,0.6547453655066465,0.42743667951866204
0.8527032433835365,0.6799999999999999,0.33410914835545374,0.3006233960526112,0.6292708289559819,0.4355354153934292
0.8541762109497012,0.6,0.32167811385850986,0.30203145103215473,0.5963437460603838,0.44491602310587475
0.8556344488402042,0.6799999999999999,0.32892619506196574,0.30360483454395176,0.5767093714543453,0.45110290812241416
0.8570781043518022,0.64,0.3446789498582989,0.3058760326327769,0.5690384343089109,0.4514656620638734
0.8585073233082842,0.8,0.35373150283587906,0.30645432394354744,0.5721345908780198,0.4526134039547808
0.8599222500752013,0.6,0.3263591822028362,0.30964986106018066,0.5549211317902178,0.45611768681964426
0.8613230275744492,0.6,0.3124053368729593,0.31381524687534795,0.5594290186111961,0.4516184665951294
0.8627097972987048,0.56,0.29378970964013446,0.3159161877879227,0.5234861167500765,0.46105041344529135
0.8640826993257177,0.76,0.30645015783626367,0.31569679155588626,0.5111375050750688,0.46744537210076204
0.8654418723324605,0.72,0.3060742201882585,0.3170927216489382,0.5100237545675619,0.46909536927638784
0.8667874536091359,0.76,0.31151318517446097,0.31909738377277563,0.5290213791108057,0.4639716259409915
0.8681195790730445,0.6,0.3113594432328982,0.32292712493342596,0.5261192411997252,0.46198713210244025
0.869438383282314,0.6799999999999999,0.2870929461519687,0.32466842611525815,0.5235073170797526,0.4615712415614473
0.8707439994494909,0.6799999999999999,0.2595543358793638,0.32704547919935556,0.5311565853717773,0.4583159440297663
0.8720365594549959,0.8,0.23774369478066298,0.32752266182007056,0.5380409268345997,0.45855316663929474
0.873316193860446,0.6799999999999999,0.25374764939901423,0.3318695901089953,0.5542368341511397,0.45210452834116904
0.8745830319218415,0.6799999999999999,0.24111499123582492,0.3344042507485784,0.5588131507360258,0.449421165738708
0.8758372016026231,0.8,0.24791900884143123,0.33556643608661474,0.5729318356624231,0.44685588005831683
0.8770788295865969,0.6,0.2640085830199635,0.3401145092817396,0.5756386520961808,0.443746004135017
0.8783080412907309,0.6799999999999999,0.2863511351108373,0.3417705894520886,0.5680747868865627,0.44639943685735206
0.8795249608778236,0.8,0.28827273883292637,0.3419938146830498,0.5712673081979065,0.4481435438813944
0.8807297112690454,0.64,0.27592574950041526,0.3428373952924543,0.554140577378116,0.45214269724461004
0.881922414156355,0.56,0.2735664963813831,0.3465013806025042,0.5487265196403042,0.45104606579104783
0.8831031900147914,0.64,0.29859455530116796,0.34790410294381496,0.5338538676762739,0.4559066652253474
0.8842721581146435,0.64,0.3046945557102215,0.350966521102016,0.5404684809086465,0.4527458386677603
0.8854294365334971,0.6,0.2973440396119676,0.35247052828539005,0.5164216328177818,0.45880412919884883
0.8865751421681621,0.76,0.28588821799847935,0.3530258965033399,0.5347794695360036,0.4536241219174393
0.8877093907464805,0.6,0.2636082887891367,0.3537944777714412,0.5013015225824033,0.46316938782828093
0.8888322968390157,0.64,0.294895917485301,0.35575188435805777,0.491171370324163,0.46573858381398414
0.8899439738706255,0.6799999999999999,0.2857848207681492,0.3575453076302454,0.5020542332917468,0.46253294777375775
0.8910445341319193,0.56,0.25027377341442864,0.35829384583962637,0.46184880996257205,0.4737788230701554
0.8921340887906001,0.6,0.25492516515915165,0.36085902184580393,0.46566392896631487,0.47075409489988945
0.8932127479026941,0.72,0.2859574661983033,0.36324072429486554,0.4890975360696834,0.4643367532822447
0.8942806204236672,0.72,0.30467064751669093,0.36465860326035326,0.49018778246271505,0.4662694135109172
0.8953378142194305,0.6,0.29888166511476105,0.3658874921543868,0.47116900421644353,0.4715427566180154
0.8963844360772362,0.6799999999999999,0.30590148387678934,0.36766613367136175,0.4640521037947992,0.47465462689409615
0.8974205917164638,0.72,0.3137879444535398,0.3673816849097312,0.44764689341531927,0.48218916420468655
0.8984463857992991,0.6,0.3101997236102423,0.37159671774039366,0.46288220407378733,0.4757025693601006
0.8994619219413061,0.6,0.30090063490288627,0.372971312095357,0.4465939836664087,0.4795412788797603
0.9004673027218931,0.6,0.3161883437512754,0.3760688658411512,0.44193458529976787,0.4797441494174014
0.9014626296946742,0.6,0.31121423414340427,0.3802089656771438,0.45774112676979095,0.4728940986908702
0.9024480033977275,0.56,0.29272149068365627,0.3826241118961875,0.4619670140928118,0.4684282239356454
0.9034235233637502,0.52,0.329758356396619,0.38743518959719375,0.46577031268353075,0.4652643316096882
0.9043892881301127,0.64,0.3448722082422487,0.3915348356454114,0.48919328141517776,0.45667482493805933
0.9053453952488115,0.76,0.3215430589599342,0.3948718226463598,0.5302739532736599,0.4417006679463483
0.9062919412963234,0.6799999999999999,0.327230044480881,0.3958922577323908,0.5172465579462939,0.44836340031403976
0.9072290218833602,0.6,0.31219328269040264,0.3975493794224104,0.5055219021516646,0.4519163345222612
0.9081567316645266,0.64,0.31802066744740104,0.39989126184202684,0.5149697119364982,0.44892920702136163
0.9090751643478814,0.72,0.35257738482185513,0.40208642637746017,0.5334727407428483,0.44562620551613835
0.9099844127044026,0.6799999999999999,0.36232618145838774,0.40315469410591254,0.5201254666685634,0.4521179940865586
0.9108845685773586,0.52,0.3186199687570524,0.40486962977995883,0.4881129200017071,0.4594041113059603
0.9117757228915849,0.6,0.32199032863677374,0.40714702872137537,0.4893016280015364,0.45793252463464373
0.9126579656626691,0.56,0.31265254127415176,0.4086227093020572,0.4603714652013828,0.4656564895787837
0.9135313860060424,0.52,0.3361560227314207,0.4115044863736636,0.4543343186812446,0.4648498347666351
0.9143960721459821,0.6799999999999999,0.33376964406190307,0.41165571137958984,0.43890088681312,0.4727457535683068
0.9152521114245222,0.72,0.3344304288261025,0.41213933155762456,0.445010798131808,0.4735779494071801
0.916099590310277,0.6799999999999999,0.29136887461099575,0.41300017718259274,0.4405097183186273,0.47558412206619705
0.9169385944071742,0.6,0.2871685126219307,0.41373427773109367,0.42645874648676463,0.47961669289122427
0.9177692084631024,0.48,0.2862149737844767,0.41670411844054794,0.4138128718380881,0.48061156374456154
